name,reg,lamb,test/lr,test/loss,test/ece,test/mce,test/top1_acc,test/top5_acc,test/L,test/alphaD,test/var,test/lambd,test/cummulant,celoss,wd,job_id,lamb_wd,data_aug,sweep_model,eval/L,eval/alphaD,eval/cummulant,eval/ece,eval/lambd,eval/loss,eval/lr,eval/mce,eval/top1_acc,eval/top5_acc,eval/var,train/L,train/alphaD,train/cummulant,train/ece,train/lambd,train/loss,train/lr,train/mce,train/top1_acc,train/top5_acc,train/var
vgg13_bn,3,1.0,0.1,4.605876658044046,0.0024500768631696,0.0024500768631696,0.0077999999999844,0.0461999999999076,4.605836868286133,0.0059664733707904,0.0001877101894933,0.1000000014901161,1.9073486328125e-06,1,0.0005,43272780_4,True,True,cifar100_vgg13_bn,4.605836868286133,0.0167542714625597,9.393692016601562e-05,0.0024500768631696,1.0,4.605771133980989,0,0.0024500768631696,0.0077999999999844,0.0461999999999076,0.0001877101894933,4.605199813842773,0.0165582932531833,9.34600830078125e-05,7.871538400650024e-06,1.0,4.605200106185734,0,7.871538400650024e-06,0.0102444444444421,0.050422222222211,0.0001865853846538
vgg13_bn,3,2.0,0.1,4.605580113015508,0.0001853154972195,0.0001853154972195,0.00999999999998,0.0499999999999,4.605580806732178,0.0042122770100831,9.217779734171928e-05,0.1000000014901161,1.1026859283447266e-06,1,0.00025,43272780_5,True,True,cifar100_vgg13_bn,4.605580806732178,0.0155417965725064,0.0001840591430664,0.0001853154972195,2.0,4.605531523309112,0,0.0001853154972195,0.00999999999998,0.0499999999999,9.217779734171928e-05,4.605175018310547,0.0152263836935162,0.00018310546875,0.0001907488331198,2.0,4.605175503013953,0,0.0001907488331198,0.0099999999999977,0.0499999999999888,9.138859604718164e-05
resnet44,3,2.0,0.1,1.45451162980787,0.0908033773303031,0.1576546430587768,0.6137999999987724,0.882999999998234,1.4559539556503296,0.7772642374038696,4.447061061859131,0.1000000014901161,0.0190847814083099,1,0.00025,43272780_5,True,True,cifar100_resnet44,1.4559539556503296,1.4485795497894287,2.070636034011841,0.0908030122518539,2.0,1.4536951355818224,0,0.1576544642448425,0.6137999999987724,0.882999999998234,4.447061061859131,0.6069825291633606,0.5956180095672607,0.5642133951187134,0.1085098087787628,2.0,0.6069607595483583,0,0.1815361380577087,0.8200666666664845,0.9830666666664484,0.671351432800293
resnet44,3,1.0,0.1,1.168762322675926,0.083372451364994,0.137336865067482,0.6817999999986364,0.9163999999981672,1.1689764261245728,0.6860910058021545,3.535292863845825,0.1000000014901161,0.0153561234474182,1,0.0005,43272780_4,True,True,cifar100_resnet44,1.1689763069152832,1.1550757884979248,0.6856780052185059,0.0833723843097686,1.0,1.1633322858954227,0,0.1373369842767715,0.6817999999986364,0.9163999999981672,3.535292863845825,0.3721591532230377,0.3588559627532959,0.1106874048709869,0.0983546003699302,1.0,0.3720480733424359,0,0.1964623928070068,0.8960888888886898,0.9943777777775568,0.3576329350471496
resnet44,5,2.0,0.1,1.5572297386489515,0.1639660894870758,0.2753906846046448,0.6545999999986908,0.8957999999982085,1.557644248008728,0.9876511096954346,7.561136722564697,0.1000000014901161,0.0305851548910141,1,0.00025,43272780_17,True,True,cifar100_resnet44,1.5576443672180176,1.5574865341186523,2.5209178924560547,0.1639656871557235,2.0,1.552606856046664,0,0.275391161441803,0.6545999999986908,0.8957999999982085,7.561136722564697,0.1361844539642334,0.1359101384878158,0.0903630256652832,0.0665572509169578,2.0,0.1361850845888771,0,0.2466329783201217,0.9725333333331172,0.9997333333331112,0.0855543836951255
resnet44,4,0.001,0.1,4.605205128274485,0.0024059321731328,0.0024059321731328,0.0075999999999848,0.0383999999999232,4.605203628540039,0.000121971934277,7.33373681782723e-08,0.1000000014901161,5.960464477539062e-07,1,0.5,43272780_6,True,True,cifar100_resnet44,4.605204105377197,1.153853827418061e-05,8.651986718177795e-07,0.0024059321731328,0.0010000000474974,4.605204556069895,0,0.0024059321731328,0.0075999999999848,0.0383999999999232,7.3337083961178e-08,4.605166435241699,1.2590061487571802e-05,8.270144462585449e-07,0.0002585295587778,0.0010000000474974,4.605166654433507,0,0.0002585295587778,0.0102666666666643,0.0512888888888775,7.483353670068027e-08
resnet44,5,0.001,0.1,4.6052090621810375,0.0014135781675577,0.0014135781675577,0.0085999999999828,0.0407999999999184,4.605207920074463,0.0002385612751822,2.8350726211101573e-07,0.1000000014901161,9.5367431640625e-07,1,0.5,43272780_12,True,True,cifar100_resnet44,4.605207443237305,2.3709022570983507e-05,8.67992639541626e-07,0.0014135781675577,0.0010000000474974,4.605207464776559,0,0.0014135781675577,0.0085999999999828,0.0407999999999184,2.835071200024686e-07,4.605166435241699,2.4026820028666407e-05,-1.2665987014770508e-07,0.0001452481374144,0.0010000000474974,4.605166399759115,0,0.0001452481374144,0.0101555555555533,0.0510222222222108,2.8849311206613493e-07
resnet44,3,0.001,0.1,4.605209181390327,0.0010247360914945,0.0010247360914945,0.008999999999982,0.0463999999999072,4.6052069664001465,0.0004663932486437,1.1339748198224695e-06,0.1000000014901161,8.940696716308594e-07,1,0.5,43272780_0,True,True,cifar100_resnet44,4.6052069664001465,4.730170257971622e-05,8.675269782543182e-07,0.0010247360914945,0.0010000000474974,4.605206916413827,0,0.0010247360914945,0.008999999999982,0.0463999999999072,1.1339749335093074e-06,4.605166435241699,4.7117064241319895e-05,-1.2619420886039734e-07,9.271875023841858e-05,0.0010000000474974,4.60516653793352,0,9.271875023841858e-05,0.0101111111111088,0.0503999999999888,1.1203744634258328e-06
resnet44,5,0.1,0.1,1.5903088025247765,0.0591974034905433,0.081758975982666,0.5595999999988808,0.8495999999983008,1.5930571556091309,0.6032148003578186,2.2477264404296875,0.1000000014901161,0.0105563700199127,1,0.005,43272780_14,True,True,cifar100_resnet44,1.5930571556091309,0.6032148003578186,0.0105563551187515,0.0591973811388015,0.1000000014901161,1.5900208226836885,0,0.0817589461803436,0.5595999999988808,0.8495999999983008,2.2477264404296875,1.4719804525375366,0.5211461782455444,0.0078471601009368,0.1293618083000183,0.1000000014901161,1.4720744259496394,0,0.1805023550987243,0.596244444444312,0.8831999999998038,1.6499261856079102
resnet44,4,0.1,0.1,1.18201366007832,0.0182968620210886,0.3150749206542969,0.6685999999986628,0.9033999999981932,1.182058334350586,0.6087807416915894,2.5258476734161377,0.1000000014901161,0.0115154236555099,1,0.005,43272780_8,True,True,cifar100_resnet44,1.1820582151412964,0.6087807416915894,0.0115154236555099,0.0182968061417341,0.1000000014901161,1.1805018389282962,0,0.3150749206542969,0.6685999999986628,0.9033999999981932,2.5258476734161377,0.6372138261795044,0.3239316642284393,0.0036704167723655,0.1189929097890854,0.1000000014901161,0.6370986066396644,0,0.1896875500679016,0.8283777777775937,0.9783777777775604,0.7865327596664429
resnet44,3,0.5,0.1,1.235641532518547,0.025928471237421,0.0842481851577758,0.6407999999987184,0.9021999999981956,1.2364389896392822,0.5652560591697693,2.1899471282958984,0.1000000014901161,0.0100021511316299,1,0.001,43272780_3,True,True,cifar100_resnet44,1.236438870429993,0.9938415288925172,0.1844769120216369,0.0259285643696784,0.5,1.2336214476616163,0,0.0842481851577758,0.6407999999987184,0.9021999999981956,2.1899471282958984,0.9129765033721924,0.6872082352638245,0.0930753946304321,0.1377663165330886,0.5,0.9129572151218054,0,0.2012503743171692,0.739111111110947,0.961755555555342,0.972612738609314
resnet44,4,1.0,0.1,1.3188382440171709,0.1430785506963729,0.2870735228061676,0.6929999999986141,0.9173999999981652,1.322580099105835,0.8728434443473816,5.975894927978516,0.1000000014901161,0.0246282219886779,1,0.0005,43272780_10,True,True,cifar100_resnet44,1.322580099105835,1.3207544088363647,0.9110333919525146,0.1430792361497879,1.0,1.315283434925473,0,0.2870731651782989,0.6929999999986141,0.9173999999981652,5.975894451141357,0.0581731647253036,0.0570721141993999,0.0076637119054794,0.0427317842841148,1.0,0.0581784219744324,0,0.8468369841575623,0.994799999999779,0.9999999999997778,0.0201148595660924
resnet44,5,0.5,0.1,1.1132599735654174,0.0754318088293075,0.1481811106204986,0.6981999999986036,0.9187999999981624,1.1065068244934082,0.6677595376968384,3.382884979248047,0.1000000014901161,0.0147024616599082,1,0.001,43272780_15,True,True,cifar100_resnet44,1.1065068244934082,1.043203592300415,0.2377607822418213,0.0754326730966568,0.5,1.1020172322246795,0,0.1481811106204986,0.6981999999986036,0.9187999999981624,3.382884979248047,0.2618971467018127,0.2342542856931686,0.0204749405384063,0.096378818154335,0.5,0.2618397130397472,0,0.4038609862327576,0.936711111110903,0.9983999999997782,0.2065654397010803
resnet44,4,2.0,0.1,1.5839256159492174,0.1764019578695297,0.3158578276634216,0.6777999999986444,0.9087999999981824,1.5763719081878662,1.0498805046081543,8.574543952941895,0.1000000014901161,0.0342517793178558,1,0.00025,43272780_11,True,True,cifar100_resnet44,1.5763719081878662,1.5763461589813232,2.64000940322876,0.1764016896486282,2.0,1.568052392413987,0,0.315857470035553,0.6777999999986444,0.9087999999981824,8.574544906616211,0.0439183041453361,0.0438689514994621,0.0183480829000473,0.0322360768914222,2.0,0.0439052351788986,0,0.420421838760376,0.9956444444442232,0.9999999999997778,0.0140749476850032
resnet44,4,0.01,0.1,4.494006393092962,0.0038829001132398,0.4297645688056946,0.0155999999999688,0.0943999999998112,4.494495868682861,0.2284675240516662,0.1616800278425216,0.1000000014901161,0.0008545517921447,1,0.05,43272780_7,True,True,cifar100_resnet44,4.494495868682861,0.062078807502985,7.82310962677002e-06,0.003882898017764,0.0099999997764825,4.493419740337519,0,0.4297645688056946,0.0155999999999688,0.0943999999998112,0.1616800278425216,4.50975513458252,0.0568569414317607,6.876885890960693e-06,0.0034429263323545,0.0099999997764825,4.509732766328682,0,0.1478228718042373,0.0193777777777734,0.0959777777777564,0.1342563480138778
resnet44,5,1.0,0.1,1.2372818940651968,0.1181557103991508,0.2149150371551513,0.7041999999985916,0.9161999999981676,1.2338190078735352,0.8057993650436401,5.129543304443359,0.1000000014901161,0.0213482901453971,1,0.0005,43272780_16,True,True,cifar100_resnet44,1.2338190078735352,1.230733871459961,0.8212442398071289,0.1181544512510299,1.0,1.224783941490994,0,0.2149147987365723,0.7041999999985916,0.9161999999981676,5.129543304443359,0.1133769899606704,0.1112018302083015,0.0214809328317642,0.0647207498550415,1.0,0.1133637048916995,0,0.2842706739902496,0.9815333333331152,0.9998888888886668,0.0600616261363029
resnet44,3,0.1,0.1,3.455798278511206,0.0596318468451499,0.3186758756637573,0.166999999999666,0.4377999999991244,3.456298351287842,0.5104109048843384,1.285152554512024,0.1000000014901161,0.0064479112625122,1,0.005,43272780_2,True,True,cifar100_resnet44,3.456298351287842,0.5104105472564697,0.0064479112625122,0.0596318580210208,0.1000000014901161,3.456627605617267,0,0.3186759352684021,0.166999999999666,0.4377999999991244,1.2851526737213137,3.5266096591949463,0.48776775598526,0.0058353841304779,0.0746295228600502,0.1000000014901161,3.5265956302286328,0,0.3359920978546142,0.1683111111110737,0.4244666666665723,1.1605796813964844
resnet44,4,0.5,0.1,1.1895651304734471,0.1214936822652816,0.2443825602531433,0.7055999999985888,0.9161999999981676,1.1918267011642456,0.7764467597007751,4.602493762969971,0.1000000014901161,0.0195866674184799,1,0.001,43272780_9,True,True,cifar100_resnet44,1.1918268203735352,1.1614454984664917,0.2978730201721191,0.121494673192501,0.5,1.18906628430041,0,0.2443828582763672,0.7055999999985888,0.9161999999981676,4.602493762969971,0.0925641357898712,0.0852424576878547,0.0045693069696426,0.0581603646278381,0.5,0.0925526849830598,0,0.3874741196632385,0.987533333333114,0.9999777777775556,0.0437573678791523
resnet44,5,0.01,0.1,4.605442092500136,0.0022927252575755,0.0022927252575755,0.0077999999999844,0.0417999999999164,4.605445861816406,0.0014917245134711,1.08284530142555e-05,0.1000000014901161,2.9802322387695312e-08,1,0.05,43272780_13,True,True,cifar100_resnet44,4.605445861816406,0.0004675208183471,5.736947059631348e-07,0.0022927252575755,0.0099999997764825,4.605450055680673,0,0.0022927252575755,0.0077999999999844,0.0417999999999164,1.08284521047608e-05,4.605145454406738,0.0004741078882943,4.284083843231201e-07,0.0001496858894824,0.0099999997764825,4.60514527804045,0,0.0001496858894824,0.0102444444444421,0.0509111111110998,1.1147935765620788e-05
resnet44,3,0.01,0.1,4.605448672852915,0.0025442438200116,0.0025442438200116,0.0075999999999848,0.0457999999999084,4.605464935302734,0.0027791098691523,3.918985748896375e-05,0.1000000014901161,1.043081283569336e-06,1,0.05,43272780_1,True,True,cifar100_resnet44,4.605464935302734,0.0008835794287733,7.636845111846924e-07,0.0025442438200116,0.0099999997764825,4.6054697013715815,0,0.0025442438200116,0.0075999999999848,0.0457999999999084,3.918985748896375e-05,4.605159282684326,0.0008905198192223,5.662441253662109e-07,0.0001267036423087,0.0099999997764825,4.605158453376246,0,0.0001267036423087,0.0102666666666643,0.0504666666666554,3.983631177106872e-05
resnet56,4,0.1,0.1,1.177837556011652,0.0210317466408014,0.0847274363040924,0.6747999999986504,0.9051999999981896,1.1772565841674805,0.6202234625816345,2.6623592376708984,0.1000000014901161,0.0120566338300704,1,0.005,43272780_8,True,True,cifar100_resnet56,1.1772565841674805,0.6202234625816345,0.0120566338300704,0.0210320521146059,0.1000000014901161,1.1750874394263418,0,0.0847274363040924,0.6747999999986504,0.9051999999981896,2.6623592376708984,0.5962799787521362,0.3134706318378448,0.0034928172826766,0.1108692064881324,0.1000000014901161,0.5962206546555766,0,0.1878673434257507,0.8379999999998138,0.9808444444442266,0.7492280602455139
resnet56,3,1.0,0.1,1.1628735625889963,0.0808965414762497,0.1307036280632019,0.6801999999986396,0.915999999998168,1.163306474685669,0.6872658729553223,3.586502313613892,0.1000000014901161,0.0155282393097877,1,0.0005,43272780_4,True,True,cifar100_resnet56,1.163306474685669,1.1492996215820312,0.682318925857544,0.0808964148163795,1.0,1.1555292719785402,0,0.1307035386562347,0.6801999999986396,0.915999999998168,3.586501359939575,0.3508899211883545,0.3378675878047943,0.1019914150238037,0.0985893309116363,1.0,0.3508463134281803,0,0.196050763130188,0.9038222222220216,0.9956666666664454,0.3285240530967712
resnet56,4,0.01,0.1,4.605461952767764,0.0024450235068798,0.0024450235068798,0.0075999999999848,0.0383999999999232,4.605456352233887,0.0010158700169995,5.158563453733223e-06,0.1000000014901161,1.043081283569336e-06,1,0.05,43272780_7,True,True,cifar100_resnet56,4.605456352233887,0.0003216931945644,6.780028343200684e-07,0.0024450235068798,0.0099999997764825,4.605464074693117,0,0.0024450235068798,0.0075999999999848,0.0383999999999232,5.158563453733223e-06,4.6051411628723145,0.0003236290940549,3.874301910400392e-07,0.0002246601507067,0.0099999997764825,4.605141073203692,0,0.0002246601507067,0.0102666666666643,0.0512888888888775,5.241290637059137e-06
resnet56,5,0.001,0.1,4.605201456628368,0.0008147833868861,0.0008147833868861,0.0091999999999816,0.0413999999999172,4.605198860168457,0.0002401756355538,2.8400486939972325e-07,0.1000000014901161,1.1920928955078125e-07,1,0.5,43272780_12,True,True,cifar100_resnet56,4.605198860168457,2.3708997105131857e-05,8.596107363700867e-07,0.0008147833868861,0.0010000000474974,4.6051999545913205,0,0.0008147833868861,0.0091999999999816,0.0413999999999172,2.8400486939972325e-07,4.605167388916016,2.426091486995574e-05,8.279457688331604e-07,7.73649662733078e-05,0.0010000000474974,4.605167082503228,0,7.73649662733078e-05,0.0100888888888866,0.0509555555555442,2.9205688178990385e-07
resnet56,3,0.01,0.1,4.605504105172528,0.0015662414953112,0.0015662414953112,0.0085999999999828,0.043999999999912,4.605475902557373,0.002649831585586,3.3953594538616017e-05,0.1000000014901161,1.4901161193847656e-07,1,0.05,43272780_1,True,True,cifar100_resnet56,4.605475902557373,0.0008287482196465,8.717179298400879e-07,0.0015662414953112,0.0099999997764825,4.605496642671007,0,0.0015662414953112,0.0085999999999828,0.043999999999912,3.3953594538616017e-05,4.605155944824219,0.0008392014424316,5.364418029785156e-07,8.407048881053925e-06,0.0099999997764825,4.605155207632408,0,8.407048881053925e-06,0.0101555555555533,0.0506666666666554,3.484641274553724e-05
resnet56,4,0.5,0.1,1.171435582052069,0.1098666340112686,0.2047534584999084,0.7285999999985429,0.9177999999981644,1.1774572134017944,0.8029381036758423,5.06167459487915,0.1000000014901161,0.0212138593196868,1,0.001,43272780_9,True,True,cifar100_resnet56,1.1774572134017944,1.1564182043075562,0.3106142878532409,0.1098668277263641,0.5,1.17172673584049,0,0.2047535181045532,0.7285999999985429,0.9177999999981644,5.06167459487915,0.0570599436759948,0.0530115999281406,0.0023134648799896,0.0404839441180229,0.5,0.0570443931892275,0,0.3462271690368652,0.9942222222220012,0.9999999999997778,0.0219833943992853
